Gemeentecode;Gemeentenaam;Provincie
0003;Appingedam;Groningen
0005;Bedum;Groningen
0007;Bellingwedde;Groningen
0009;Ten Boer;Groningen
0010;Delfzijl;Groningen
1651;Eemsmond;Groningen
0014;Groningen;Groningen
0015;Grootegast;Groningen
0017;Haren;Groningen
0018;Hoogezand-Sappemeer;Groningen
0022;Leek;Groningen
0024;Loppersum;Groningen
1663;De Marne;Groningen
0025;Marum;Groningen
1987;Menterwolde;Groningen
0765;Pekela;Groningen
1661;Reiderland;Groningen
0039;Scheemda;Groningen
0040;Slochteren;Groningen
0037;Stadskanaal;Groningen
0047;Veendam;Groningen
0048;Vlagtwedde;Groningen
0052;Winschoten;Groningen
0053;Winsum;Groningen
0056;Zuidhorn;Groningen
0059;Achtkarspelen;Friesland
0060;Ameland;Friesland
0063;het Bildt;Friesland
0055;Boarnsterhim;Friesland
0064;Bolsward;Friesland
0065;Dantumadeel;Friesland
0058;Dongeradeel;Friesland
1722;Ferwerderadiel;Friesland
0070;Franekeradeel;Friesland
0653;Gaasterlân-Sleat;Friesland
0072;Harlingen;Friesland
0074;Heerenveen;Friesland
0079;Kollumerland en Nieuwkruisland;Friesland
0080;Leeuwarden;Friesland
0081;Leeuwarderadeel;Friesland
0082;Lemsterland;Friesland
0140;Littenseradiel;Friesland
0083;Menaldumadeel;Friesland
0104;Nijefurd;Friesland
0085;Ooststellingwerf;Friesland
0086;Opsterland;Friesland
0088;Schiermonnikoog;Friesland
0051;Skarsterlân;Friesland
0090;Smallingerland;Friesland
0091;Sneek;Friesland
0093;Terschelling;Friesland
0737;Tytsjerksteradiel;Friesland
0096;Vlieland;Friesland
0098;Weststellingwerf;Friesland
0710;Wûnseradiel;Friesland
0683;Wymbritseradiel;Friesland
1680;Aa en Hunze;Drenthe
0106;Assen;Drenthe
1681;Borger-Odoorn;Drenthe
0109;Coevorden;Drenthe
0114;Emmen;Drenthe
0118;Hoogeveen;Drenthe
0119;Meppel;Drenthe
1731;Midden-Drenthe;Drenthe
1699;Noordenveld;Drenthe
1730;Tynaarlo;Drenthe
1701;Westerveld;Drenthe
1690;De Wolden;Drenthe
0141;Almelo;Overijssel
0147;Borne;Overijssel
0148;Dalfsen;Overijssel
0150;Deventer;Overijssel
1774;Dinkelland;Overijssel
0153;Enschede;Overijssel
0158;Haaksbergen;Overijssel
0160;Hardenberg;Overijssel
0163;Hellendoorn;Overijssel
0164;Hengelo;Overijssel
1735;Hof van Twente;Overijssel
0166;Kampen;Overijssel
0168;Losser;Overijssel
0173;Oldenzaal;Overijssel
1773;Olst-Wijhe;Overijssel
0175;Ommen;Overijssel
0177;Raalte;Overijssel
1742;Rijssen-Holten;Overijssel
0180;Staphorst;Overijssel
1708;Steenwijkerland;Overijssel
0183;Tubbergen;Overijssel
1700;Twenterand;Overijssel
0189;Wierden;Overijssel
1896;Zwartewaterland;Overijssel
0193;Zwolle;Overijssel
0034;Almere;Flevoland
0303;Dronten;Flevoland
0995;Lelystad;Flevoland
0171;Noordoostpolder;Flevoland
0184;Urk;Flevoland
0050;Zeewolde;Flevoland
0197;Aalten;Gelderland
0200;Apeldoorn;Gelderland
0202;Arnhem;Gelderland
0203;Barneveld;Gelderland
1859;Berkelland;Gelderland
0209;Beuningen;Gelderland
1876;Bronckhorst;Gelderland
0213;Brummen;Gelderland
0214;Buren;Gelderland
0216;Culemborg;Gelderland
0221;Doesburg;Gelderland
0222;Doetinchem;Gelderland
0225;Druten;Gelderland
0226;Duiven;Gelderland
0228;Ede;Gelderland
0230;Elburg;Gelderland
0232;Epe;Gelderland
0233;Ermelo;Gelderland
0236;Geldermalsen;Gelderland
0240;Groenlo;Gelderland
0241;Groesbeek;Gelderland
0243;Harderwijk;Gelderland
0244;Hattem;Gelderland
0246;Heerde;Gelderland
0252;Heumen;Gelderland
0733;Lingewaal;Gelderland
1705;Lingewaard;Gelderland
0262;Lochem;Gelderland
0263;Maasdriel;Gelderland
0265;Millingen aan de Rijn;Gelderland
1955;Montferland;Gelderland
1740;Neder-Betuwe;Gelderland
0304;Neerijnen;Gelderland
0267;Nijkerk;Gelderland
0268;Nijmegen;Gelderland
0302;Nunspeet;Gelderland
0269;Oldebroek;Gelderland
1509;Oude IJsselstreek;Gelderland
1734;Overbetuwe;Gelderland
0273;Putten;Gelderland
0274;Renkum;Gelderland
0275;Rheden;Gelderland
0196;Rijnwaarden;Gelderland
0277;Rozendaal;Gelderland
0279;Scherpenzeel;Gelderland
0281;Tiel;Gelderland
0282;Ubbergen;Gelderland
0285;Voorst;Gelderland
0289;Wageningen;Gelderland
0668;West Maas en Waal;Gelderland
0293;Westervoort;Gelderland
0296;Wijchen;Gelderland
0294;Winterswijk;Gelderland
0297;Zaltbommel;Gelderland
0299;Zevenaar;Gelderland
0301;Zutphen;Gelderland
0305;Abcoude;Utrecht
0307;Amersfoort;Utrecht
0308;Baarn;Utrecht
0310;De Bilt;Utrecht
0311;Breukelen;Utrecht
0312;Bunnik;Utrecht
0313;Bunschoten;Utrecht
0317;Eemnes;Utrecht
0321;Houten;Utrecht
0353;IJsselstein;Utrecht
0327;Leusden;Utrecht
0329;Loenen;Utrecht
0331;Lopik;Utrecht
0333;Maarssen;Utrecht
0335;Montfoort;Utrecht
0356;Nieuwegein;Utrecht
0589;Oudewater;Utrecht
0339;Renswoude;Utrecht
0340;Rhenen;Utrecht
0736;De Ronde Venen;Utrecht
0342;Soest;Utrecht
0344;Utrecht;Utrecht
1581;Utrechtse Heuvelrug;Utrecht
0345;Veenendaal;Utrecht
0620;Vianen;Utrecht
0352;Wijk bij Duurstede;Utrecht
0632;Woerden;Utrecht
0351;Woudenberg;Utrecht
0355;Zeist;Utrecht
0358;Aalsmeer;Noord-Holland
0361;Alkmaar;Noord-Holland
0362;Amstelveen;Noord-Holland
0363;Amsterdam;Noord-Holland
0364;Andijk;Noord-Holland
0366;Anna Paulowna;Noord-Holland
0370;Beemster;Noord-Holland
0372;Bennebroek;Noord-Holland
0373;Bergen;Noord-Holland
0375;Beverwijk;Noord-Holland
0376;Blaricum;Noord-Holland
0377;Bloemendaal;Noord-Holland
0381;Bussum;Noord-Holland
0383;Castricum;Noord-Holland
0384;Diemen;Noord-Holland
0498;Drechterland;Noord-Holland
0385;Edam-Volendam;Noord-Holland
0388;Enkhuizen;Noord-Holland
0365;Graft-De Rijp;Noord-Holland
0392;Haarlem;Noord-Holland
0393;Haarlemmerliede en Spaarnwoude;Noord-Holland
0394;Haarlemmermeer;Noord-Holland
0395;Harenkarspel;Noord-Holland
0396;Heemskerk;Noord-Holland
0397;Heemstede;Noord-Holland
0398;Heerhugowaard;Noord-Holland
0399;Heiloo;Noord-Holland
0400;Den Helder;Noord-Holland
0402;Hilversum;Noord-Holland
0405;Hoorn;Noord-Holland
0406;Huizen;Noord-Holland
0415;Landsmeer;Noord-Holland
0416;Langedijk;Noord-Holland
0417;Laren;Noord-Holland
0420;Medemblik;Noord-Holland
0424;Muiden;Noord-Holland
0425;Naarden;Noord-Holland
0412;Niedorp;Noord-Holland
0529;Noorder-Koggenland;Noord-Holland
0429;Obdam;Noord-Holland
0431;Oostzaan;Noord-Holland
0432;Opmeer;Noord-Holland
0437;Ouder-Amstel;Noord-Holland
0439;Purmerend;Noord-Holland
0441;Schagen;Noord-Holland
0458;Schermer;Noord-Holland
0532;Stede Broec;Noord-Holland
0448;Texel;Noord-Holland
0450;Uitgeest;Noord-Holland
0451;Uithoorn;Noord-Holland
0453;Velsen;Noord-Holland
0852;Waterland;Noord-Holland
0457;Weesp;Noord-Holland
0459;Wervershoof;Noord-Holland
0558;Wester-Koggenland;Noord-Holland
0462;Wieringen;Noord-Holland
0463;Wieringermeer;Noord-Holland
1696;Wijdemeren;Noord-Holland
0466;Wognum;Noord-Holland
0880;Wormerland;Noord-Holland
0479;Zaanstad;Noord-Holland
0473;Zandvoort;Noord-Holland
0478;Zeevang;Noord-Holland
0476;Zijpe;Noord-Holland
0480;Ter Aar;Zuid-Holland
0482;Alblasserdam;Zuid-Holland
0613;Albrandswaard;Zuid-Holland
0483;Alkemade;Zuid-Holland
0484;Alphen aan den Rijn;Zuid-Holland
0489;Barendrecht;Zuid-Holland
0491;Bergambacht;Zuid-Holland
0492;Bergschenhoek;Zuid-Holland
0493;Berkel en Rodenrijs;Zuid-Holland
0568;Bernisse;Zuid-Holland
0585;Binnenmaas;Zuid-Holland
0495;Bleiswijk;Zuid-Holland
0497;Bodegraven;Zuid-Holland
0499;Boskoop;Zuid-Holland
0501;Brielle;Zuid-Holland
0502;Capelle aan den IJssel;Zuid-Holland
0611;Cromstrijen;Zuid-Holland
0503;Delft;Zuid-Holland
0504;Dirksland;Zuid-Holland
0505;Dordrecht;Zuid-Holland
0689;Giessenlanden;Zuid-Holland
0511;Goedereede;Zuid-Holland
0512;Gorinchem;Zuid-Holland
0513;Gouda;Zuid-Holland
0693;Graafstroom;Zuid-Holland
0517;'s-Gravendeel;Zuid-Holland
0518;'s-Gravenhage;Zuid-Holland
0523;Hardinxveld-Giessendam;Zuid-Holland
0530;Hellevoetsluis;Zuid-Holland
0531;Hendrik-Ido-Ambacht;Zuid-Holland
0534;Hillegom;Zuid-Holland
0645;Jacobswoude;Zuid-Holland
0537;Katwijk;Zuid-Holland
0588;Korendijk;Zuid-Holland
0542;Krimpen aan den IJssel;Zuid-Holland
0545;Leerdam;Zuid-Holland
0546;Leiden;Zuid-Holland
0547;Leiderdorp;Zuid-Holland
1916;Leidschendam-Voorburg;Zuid-Holland
1673;Liemeer;Zuid-Holland
0694;Liesveld;Zuid-Holland
0553;Lisse;Zuid-Holland
0556;Maassluis;Zuid-Holland
0559;Middelharnis;Zuid-Holland
1842;Midden-Delfland;Zuid-Holland
0563;Moordrecht;Zuid-Holland
0643;Nederlek;Zuid-Holland
0567;Nieuwerkerk aan den IJssel;Zuid-Holland
0569;Nieuwkoop;Zuid-Holland
0571;Nieuw-Lekkerland;Zuid-Holland
0575;Noordwijk;Zuid-Holland
0576;Noordwijkerhout;Zuid-Holland
0579;Oegstgeest;Zuid-Holland
0580;Oostflakkee;Zuid-Holland
0584;Oud-Beijerland;Zuid-Holland
0644;Ouderkerk;Zuid-Holland
0590;Papendrecht;Zuid-Holland
1926;Pijnacker-Nootdorp;Zuid-Holland
0595;Reeuwijk;Zuid-Holland
0597;Ridderkerk;Zuid-Holland
1672;Rijnwoude;Zuid-Holland
0603;Rijswijk;Zuid-Holland
0599;Rotterdam;Zuid-Holland
0600;Rozenburg;Zuid-Holland
0606;Schiedam;Zuid-Holland
0608;Schoonhoven;Zuid-Holland
0610;Sliedrecht;Zuid-Holland
0612;Spijkenisse;Zuid-Holland
0617;Strijen;Zuid-Holland
1525;Teylingen;Zuid-Holland
0622;Vlaardingen;Zuid-Holland
0623;Vlist;Zuid-Holland
0626;Voorschoten;Zuid-Holland
0627;Waddinxveen;Zuid-Holland
0629;Wassenaar;Zuid-Holland
1783;Westland;Zuid-Holland
0614;Westvoorne;Zuid-Holland
0707;Zederik;Zuid-Holland
1666;Zevenhuizen-Moerkapelle;Zuid-Holland
0637;Zoetermeer;Zuid-Holland
0638;Zoeterwoude;Zuid-Holland
0642;Zwijndrecht;Zuid-Holland
0654;Borsele;Zeeland
0664;Goes;Zeeland
0677;Hulst;Zeeland
0678;Kapelle;Zeeland
0687;Middelburg;Zeeland
1695;Noord-Beveland;Zeeland
0703;Reimerswaal;Zeeland
1676;Schouwen-Duiveland;Zeeland
1714;Sluis;Zeeland
0715;Terneuzen;Zeeland
0716;Tholen;Zeeland
0717;Veere;Zeeland
0718;Vlissingen;Zeeland
0738;Aalburg;Noord-Brabant
1723;Alphen-Chaam;Noord-Brabant
0743;Asten;Noord-Brabant
0744;Baarle-Nassau;Noord-Brabant
1724;Bergeijk;Noord-Brabant
0748;Bergen op Zoom;Noord-Brabant
1721;Bernheze;Noord-Brabant
0753;Best;Noord-Brabant
1728;Bladel;Noord-Brabant
0755;Boekel;Noord-Brabant
0756;Boxmeer;Noord-Brabant
0757;Boxtel;Noord-Brabant
0758;Breda;Noord-Brabant
1706;Cranendonck;Noord-Brabant
1684;Cuijk;Noord-Brabant
0762;Deurne;Noord-Brabant
0766;Dongen;Noord-Brabant
1719;Drimmelen;Noord-Brabant
0770;Eersel;Noord-Brabant
0772;Eindhoven;Noord-Brabant
0777;Etten-Leur;Noord-Brabant
0779;Geertruidenberg;Noord-Brabant
1771;Geldrop-Mierlo;Noord-Brabant
1652;Gemert-Bakel;Noord-Brabant
0784;Gilze en Rijen;Noord-Brabant
0785;Goirle;Noord-Brabant
0786;Grave;Noord-Brabant
0788;Haaren;Noord-Brabant
1655;Halderberge;Noord-Brabant
1658;Heeze-Leende;Noord-Brabant
0794;Helmond;Noord-Brabant
0796;'s-Hertogenbosch;Noord-Brabant
0797;Heusden;Noord-Brabant
0798;Hilvarenbeek;Noord-Brabant
1659;Laarbeek;Noord-Brabant
1685;Landerd;Noord-Brabant
0808;Lith;Noord-Brabant
0809;Loon op Zand;Noord-Brabant
1671;Maasdonk;Noord-Brabant
0815;Mill en Sint Hubert;Noord-Brabant
1709;Moerdijk;Noord-Brabant
0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant
0823;Oirschot;Noord-Brabant
0824;Oisterwijk;Noord-Brabant
0826;Oosterhout;Noord-Brabant
0828;Oss;Noord-Brabant
1667;Reusel-De Mierden;Noord-Brabant
1674;Roosendaal;Noord-Brabant
0840;Rucphen;Noord-Brabant
0844;Schijndel;Noord-Brabant
1702;Sint Anthonis;Noord-Brabant
0845;Sint-Michielsgestel;Noord-Brabant
0846;Sint-Oedenrode;Noord-Brabant
0847;Someren;Noord-Brabant
0848;Son en Breugel;Noord-Brabant
0851;Steenbergen;Noord-Brabant
0855;Tilburg;Noord-Brabant
0856;Uden;Noord-Brabant
0858;Valkenswaard;Noord-Brabant
0860;Veghel;Noord-Brabant
0861;Veldhoven;Noord-Brabant
0865;Vught;Noord-Brabant
0866;Waalre;Noord-Brabant
0867;Waalwijk;Noord-Brabant
0870;Werkendam;Noord-Brabant
0873;Woensdrecht;Noord-Brabant
0874;Woudrichem;Noord-Brabant
0879;Zundert;Noord-Brabant
1679;Ambt Montfort;Limburg
0885;Arcen en Velden;Limburg
0888;Beek;Limburg
0889;Beesel;Limburg
0893;Bergen;Limburg
0899;Brunssum;Limburg
1711;Echt-Susteren;Limburg
0905;Eijsden;Limburg
0907;Gennep;Limburg
1729;Gulpen-Wittem;Limburg
0914;Haelen;Limburg
1937;Heel;Limburg
0917;Heerlen;Limburg
0918;Helden;Limburg
0920;Heythuysen;Limburg
1507;Horst aan de Maas;Limburg
0925;Hunsel;Limburg
0928;Kerkrade;Limburg
0929;Kessel;Limburg
0882;Landgraaf;Limburg
0933;Maasbracht;Limburg
0934;Maasbree;Limburg
0935;Maastricht;Limburg
0936;Margraten;Limburg
0993;Meerlo-Wanssum;Limburg
0938;Meerssen;Limburg
0941;Meijel;Limburg
0944;Mook en Middelaar;Limburg
0946;Nederweert;Limburg
0951;Nuth;Limburg
0881;Onderbanken;Limburg
1669;Roerdalen;Limburg
0957;Roermond;Limburg
1670;Roggel en Neer;Limburg
0962;Schinnen;Limburg
0964;Sevenum;Limburg
0965;Simpelveld;Limburg
1883;Sittard-Geleen;Limburg
0971;Stein;Limburg
0975;Swalmen;Limburg
0977;Thorn;Limburg
0981;Vaals;Limburg
0994;Valkenburg aan de Geul;Limburg
0983;Venlo;Limburg
0984;Venray;Limburg
0986;Voerendaal;Limburg
0988;Weert;Limburg
